DHSID,GPS_Dataset,DHSCC,DHSYEAR,DHSCLUST,SurveyID,All_Population_Count_2000,All_Population_Count_2005,All_Population_Count_2010,All_Population_Count_2015,All_Population_Count_2020,Aridity_2000,Aridity_2005,Aridity_2010,Aridity_2015,Aridity_2020,Day_Land_Surface_Temp_2000,Day_Land_Surface_Temp_2005,Day_Land_Surface_Temp_2010,Day_Land_Surface_Temp_2015,Day_Land_Surface_Temp_2020,Diurnal_Temperature_Range_2000,Diurnal_Temperature_Range_2005,Diurnal_Temperature_Range_2010,Diurnal_Temperature_Range_2015,Diurnal_Temperature_Range_2020,Drought_Episodes,Elevation,Enhanced_Vegetation_Index_2000,Enhanced_Vegetation_Index_2005,Enhanced_Vegetation_Index_2010,Enhanced_Vegetation_Index_2015,Enhanced_Vegetation_Index_2020,Frost_Days_2000,Frost_Days_2005,Frost_Days_2010,Frost_Days_2015,Frost_Days_2020,Global_Human_Footprint,Growing_Season_Length,Irrigation,ITN_Coverage_2000,ITN_Coverage_2005,ITN_Coverage_2010,ITN_Coverage_2015,ITN_Coverage_2020,Land_Surface_Temperature_2000,Land_Surface_Temperature_2005,Land_Surface_Temperature_2010,Land_Surface_Temperature_2015,Land_Surface_Temperature_2020,Livestock_Cattle,Livestock_Chickens,Livestock_Goats,Livestock_Pigs,Livestock_Sheep,Malaria_Incidence_2000,Malaria_Incidence_2005,Malaria_Incidence_2010,Malaria_Incidence_2015,Malaria_Incidence_2020,Malaria_Prevalence_2000,Malaria_Prevalence_2005,Malaria_Prevalence_2010,Malaria_Prevalence_2015,Malaria_Prevalence_2020,Maximum_Temperature_2000,Maximum_Temperature_2005,Maximum_Temperature_2010,Maximum_Temperature_2015,Maximum_Temperature_2020,Mean_Temperature_2000,Mean_Temperature_2005,Mean_Temperature_2010,Mean_Temperature_2015,Mean_Temperature_2020,Minimum_Temperature_2000,Minimum_Temperature_2005,Minimum_Temperature_2010,Minimum_Temperature_2015,Minimum_Temperature_2020,Nightlights_Composite,Night_Land_Surface_Temp_2000,Night_Land_Surface_Temp_2005,Night_Land_Surface_Temp_2010,Night_Land_Surface_Temp_2015,Night_Land_Surface_Temp_2020,PET_2000,PET_2005,PET_2010,PET_2015,PET_2020,Precipitation_2000,Precipitation_2005,Precipitation_2010,Precipitation_2015,Precipitation_2020,Rainfall_2000,Rainfall_2005,Rainfall_2010,Rainfall_2015,Rainfall_2020,Temperature_January,Temperature_February,Temperature_March,Temperature_April,Temperature_May,Temperature_June,Temperature_July,Temperature_August,Temperature_September,Temperature_October,Temperature_November,Temperature_December,Travel_Times,U5_Population_2000,U5_Population_2005,U5_Population_2010,U5_Population_2015,U5_Population_2020,UN_Population_Count_2000,UN_Population_Count_2005,UN_Population_Count_2010,UN_Population_Count_2015,UN_Population_Count_2020,UN_Population_Density_2000,UN_Population_Density_2005,UN_Population_Density_2010,UN_Population_Density_2015,UN_Population_Density_2020,Wet_Days_2000,Wet_Days_2005,Wet_Days_2010,Wet_Days_2015,Wet_Days_2020
ET201900000260,ETGE81FL,ET,2019,260,ET2019DHS,435046.6563,448817.9688,538875.5,557029.125,615889.75,30.21322823,34.69828796,31.08273315,25.47149849,34.10467148,28.78472137,28.66189766,27.91637611,30.23687553,29.24697304,15.35386276,14.84063911,13.7778511,14.60907173,13.90250301,7,2392.256836,0.19604741,0.179081589,0.183653757,0.148407415,0.157110572,1.749759793,1.201125503,0.572711229,0.498836786,0.864936292,79.51693726,10,0.18750155,0.012400387,0.004444778,0.094816811,0.160206184,0.11768204,19.61479187,19.56461906,19.13415527,20.91438675,19.72320938,21.47962761,14.94409752,1.554181576,0,12.67816544,0,0,0,0,0,0,0,0,0,0,23.94772911,23.99163818,23.76647949,24.58261108,23.45750809,16.23946762,16.54047966,16.84414101,17.25039101,16.48722458,8.593866348,9.150998116,9.988629341,9.973538399,9.555006027,17.78926468,10.44486141,10.46733761,10.35193253,11.59189796,10.19944382,3.253298759,3.344777346,3.223784685,3.42255497,3.375014544,98.29265594,116.0580444,100.2040405,87.17760468,115.1037598,1192.838135,1184.932739,1337.730225,775.5111084,1260.275024,15.46762943,16.19851494,17.21182632,17.33299065,17.29615402,16.35733604,15.37035465,15.32100677,15.50700474,15.11538887,14.89141464,14.65879059,0,29187.55469,32416.94922,34160.95703,36430.12891,37985.36328,427120.0313,478461.0625,531077.9375,585144.625,639582.75,20101.80859,22518.10352,24994.44336,27539.01563,30101.07031,9.623055458,9.23124218,9.250189781,7.57665205,8.624613762
ET201900000261,ETGE81FL,ET,2019,261,ET2019DHS,435046.6563,448817.9688,538875.5,557029.125,615889.75,30.21322823,34.69828796,31.08273315,25.47149849,34.10467148,28.78472137,28.66189766,27.91637611,30.23687553,29.24697304,15.35386276,14.84063911,13.7778511,14.60907173,13.90250301,7,2392.256836,0.19604741,0.179081589,0.183653757,0.148407415,0.157110572,1.749759793,1.201125503,0.572711229,0.498836786,0.864936292,79.51693726,10,0.18750155,0.012400387,0.004444778,0.094816811,0.160206184,0.11768204,19.61479187,19.56461906,19.13415527,20.91438675,19.72320938,21.47962761,14.94409752,1.554181576,0,12.67816544,0,0,0,0,0,0,0,0,0,0,23.94772911,23.99163818,23.76647949,24.58261108,23.45750809,16.23946762,16.54047966,16.84414101,17.25039101,16.48722458,8.593866348,9.150998116,9.988629341,9.973538399,9.555006027,17.78926468,10.44486141,10.46733761,10.35193253,11.59189796,10.19944382,3.253298759,3.344777346,3.223784685,3.42255497,3.375014544,98.29265594,116.0580444,100.2040405,87.17760468,115.1037598,1192.838135,1184.932739,1337.730225,775.5111084,1260.275024,15.46762943,16.19851494,17.21182632,17.33299065,17.29615402,16.35733604,15.37035465,15.32100677,15.50700474,15.11538887,14.89141464,14.65879059,0,29187.55469,32416.94922,34160.95703,36430.12891,37985.36328,427120.0313,478461.0625,531077.9375,585144.625,639582.75,20101.80859,22518.10352,24994.44336,27539.01563,30101.07031,9.623055458,9.23124218,9.250189781,7.57665205,8.624613762
ET201900000262,ETGE81FL,ET,2019,262,ET2019DHS,78222.47656,99599.57813,95752.82813,127566.5625,137092.7813,31.37276268,35.72190094,32.02015686,26.30380249,35.09670639,24.13056755,23.68322754,22.33718681,24.99156189,23.70302391,15.28789139,14.78138065,13.71835995,14.53684902,13.83398438,7,2582.484375,0.290289223,0.27109012,0.271228671,0.233451054,0.234097362,1.880963445,1.312005162,0.636901021,0.551406205,0.953177035,65.48387909,10,0.843298674,0.010940056,0.002707165,0.078290381,0.138416871,0.098292373,16.70886421,16.46937561,15.62791634,17.33562469,16.08869743,131.8927917,108.1653824,5.149576664,0.10639286,67.13821411,0,0,0,0,0,0,0,0,0,0,23.68059921,23.72890663,23.50351715,24.31015587,23.18528748,16.00520897,16.30807304,16.61080742,17.01288986,16.24856758,8.392708778,8.947525978,9.78515625,9.773306847,9.351302147,5.18565464,9.287158966,9.255520821,8.918645859,9.6796875,8.474370956,3.227604151,3.318619728,3.197395802,3.393619776,3.35117197,101.2588577,118.5474014,102.3811188,89.2651062,117.6151047,1158.622192,1133.310547,1302.312744,761.2506104,1231.899658,15.0989542,15.3999157,16.61321831,16.70561028,16.3734436,15.60671043,15.14124489,15.27173901,15.31584835,14.52689457,14.50812435,14.28390789,0.80078125,10937.95898,11910.65332,12757.82813,14028.4541,14356.83398,75854.91406,85300.83594,95062.71875,105180.6172,115469.6797,3570.419189,4015.029785,4474.512207,4950.752441,5435.048828,9.677290916,9.292330742,9.314310074,7.6386199,8.692252159
ET201900000263,ETGE81FL,ET,2019,263,ET2019DHS,435046.6563,448817.9688,538875.5,557029.125,615889.75,30.21322823,34.69828796,31.08273315,25.47149849,34.10467148,28.78472137,28.66189766,27.91637611,30.23687553,29.24697304,15.35386276,14.84063911,13.7778511,14.60907173,13.90250301,7,2392.256836,0.19604741,0.179081589,0.183653757,0.148407415,0.157110572,1.749759793,1.201125503,0.572711229,0.498836786,0.864936292,79.51693726,10,0.18750155,0.012400387,0.004444778,0.094816811,0.160206184,0.11768204,19.61479187,19.56461906,19.13415527,20.91438675,19.72320938,21.47962761,14.94409752,1.554181576,0,12.67816544,0,0,0,0,0,0,0,0,0,0,23.94772911,23.99163818,23.76647949,24.58261108,23.45750809,16.23946762,16.54047966,16.84414101,17.25039101,16.48722458,8.593866348,9.150998116,9.988629341,9.973538399,9.555006027,17.78926468,10.44486141,10.46733761,10.35193253,11.59189796,10.19944382,3.253298759,3.344777346,3.223784685,3.42255497,3.375014544,98.29265594,116.0580444,100.2040405,87.17760468,115.1037598,1192.838135,1184.932739,1337.730225,775.5111084,1260.275024,15.46762943,16.19851494,17.21182632,17.33299065,17.29615402,16.35733604,15.37035465,15.32100677,15.50700474,15.11538887,14.89141464,14.65879059,0,29187.55469,32416.94922,34160.95703,36430.12891,37985.36328,427120.0313,478461.0625,531077.9375,585144.625,639582.75,20101.80859,22518.10352,24994.44336,27539.01563,30101.07031,9.623055458,9.23124218,9.250189781,7.57665205,8.624613762
ET201900000264,ETGE81FL,ET,2019,264,ET2019DHS,264121.7813,298997.5313,325584.125,350766.8125,389307.875,29.75022507,34.20876694,30.66176605,25.05309868,33.64067459,27.90315628,27.34893608,26.23431778,28.9084034,27.69164467,15.39282417,14.87970161,13.81397629,14.65172195,13.94541359,7,2393.513672,0.193036675,0.180279523,0.182149723,0.159662038,0.167422265,1.726032853,1.181468487,0.564223051,0.491854727,0.85185039,85.03121948,10,0.141795501,0.01206537,0.004035821,0.09014672,0.153465644,0.113733441,19.22634506,18.9031601,18.24862289,20.41589165,18.77957153,7.851272106,0,0.696105659,0,4.191912651,0,0,0,0,0,0,0,0,0,0,24.05084038,24.09279633,23.86757851,24.68865776,23.56318092,16.32352448,16.62264252,16.9276619,17.33548927,16.57147026,8.658015251,9.213093758,10.05360317,10.03693581,9.61776638,18.89840126,10.54953289,10.45738411,10.26292801,11.9233799,9.867499352,3.268460751,3.359085798,3.238888979,3.438194513,3.389106035,97.23744202,114.9101868,99.31005859,86.13742828,114.0118179,1216.240601,1235.140991,1393.424561,801.4830933,1330.904785,15.46371365,16.20567894,17.27864265,17.43566895,17.4579525,16.49543762,15.41652012,15.34999561,15.61838913,15.21562958,14.96055317,14.71928883,0,19350.26172,21800.82617,22659.93945,23283.64648,24455.23438,237193.2969,265704.5938,294924.4063,324949.3438,355180.5625,11163.17188,12505.0166,13880.20605,15293.28809,16716.07813,9.610453606,9.193797112,9.215490341,7.538278103,8.589598656
ET201900000265,ETGE81FL,ET,2019,265,ET2019DHS,264121.7813,298997.5313,325584.125,350766.8125,389307.875,29.75022507,34.20876694,30.66176605,25.05309868,33.64067459,27.90315628,27.34893608,26.23431778,28.9084034,27.69164467,15.39282417,14.87970161,13.81397629,14.65172195,13.94541359,7,2393.513672,0.193036675,0.180279523,0.182149723,0.159662038,0.167422265,1.726032853,1.181468487,0.564223051,0.491854727,0.85185039,85.03121948,10,0.141795501,0.01206537,0.004035821,0.09014672,0.153465644,0.113733441,19.22634506,18.9031601,18.24862289,20.41589165,18.77957153,7.851272106,0,0.696105659,0,4.191912651,0,0,0,0,0,0,0,0,0,0,24.05084038,24.09279633,23.86757851,24.68865776,23.56318092,16.32352448,16.62264252,16.9276619,17.33548927,16.57147026,8.658015251,9.213093758,10.05360317,10.03693581,9.61776638,18.89840126,10.54953289,10.45738411,10.26292801,11.9233799,9.867499352,3.268460751,3.359085798,3.238888979,3.438194513,3.389106035,97.23744202,114.9101868,99.31005859,86.13742828,114.0118179,1216.240601,1235.140991,1393.424561,801.4830933,1330.904785,15.46371365,16.20567894,17.27864265,17.43566895,17.4579525,16.49543762,15.41652012,15.34999561,15.61838913,15.21562958,14.96055317,14.71928883,0,19350.26172,21800.82617,22659.93945,23283.64648,24455.23438,237193.2969,265704.5938,294924.4063,324949.3438,355180.5625,11163.17188,12505.0166,13880.20605,15293.28809,16716.07813,9.610453606,9.193797112,9.215490341,7.538278103,8.589598656
ET201900000266,ETGE81FL,ET,2019,266,ET2019DHS,116241.375,167827.9531,142076.5469,196923.3594,216694.1875,30.31648827,34.70990753,31.11427879,25.36832047,34.10847855,24.32731056,23.73902702,22.12468719,25.25798607,23.28496552,15.38472271,14.87834167,13.80789948,14.64092922,13.93867207,7,2606.981445,0.264967799,0.244556963,0.270698428,0.233922407,0.24679482,1.831293344,1.27110672,0.617426217,0.53264755,0.924544275,75.69714355,10,0.138668999,0.011428163,0.003146268,0.083569005,0.143506974,0.105028823,16.68683624,16.39680481,15.40267372,17.61241341,15.68399525,55.93573761,0.062676333,3.995616436,0.047956269,47.420681,0,0,0,0,0,0,0,0,0,0,23.89835167,23.94435883,23.71905518,24.53541756,23.408638,16.17543411,16.47591209,16.78159714,17.18667603,16.42066002,8.51362896,9.066016197,9.911154747,9.894487381,9.469965935,4.373668194,9.046363831,9.054583549,8.680660248,9.966840744,8.083024979,3.256770849,3.34600687,3.226388931,3.424305677,3.37808156,98.7338562,116.1395874,100.3867645,86.86888123,115.2212219,1185.291626,1168.872925,1333.121704,769.3317871,1276.909302,15.01023006,15.43636036,16.54743958,16.70895958,16.59817123,15.66824627,14.89024925,14.92194939,15.11011982,14.5305357,14.38870811,14.20663643,1.177734375,12820.36328,14414.9043,15215.41406,15305.45996,15922.59277,123372.2656,138203.1406,153402.8594,169021.6875,184748.2031,5807.016113,6505.091309,7220.527832,7955.691406,8695.923828,9.642820358,9.229552269,9.244353294,7.556223869,8.618693352
ET201900000267,ETGE81FL,ET,2019,267,ET2019DHS,264121.7813,298997.5313,325584.125,350766.8125,389307.875,29.75022507,34.20876694,30.66176605,25.05309868,33.64067459,27.90315628,27.34893608,26.23431778,28.9084034,27.69164467,15.39282417,14.87970161,13.81397629,14.65172195,13.94541359,7,2393.513672,0.193036675,0.180279523,0.182149723,0.159662038,0.167422265,1.726032853,1.181468487,0.564223051,0.491854727,0.85185039,85.03121948,10,0.141795501,0.01206537,0.004035821,0.09014672,0.153465644,0.113733441,19.22634506,18.9031601,18.24862289,20.41589165,18.77957153,7.851272106,0,0.696105659,0,4.191912651,0,0,0,0,0,0,0,0,0,0,24.05084038,24.09279633,23.86757851,24.68865776,23.56318092,16.32352448,16.62264252,16.9276619,17.33548927,16.57147026,8.658015251,9.213093758,10.05360317,10.03693581,9.61776638,18.89840126,10.54953289,10.45738411,10.26292801,11.9233799,9.867499352,3.268460751,3.359085798,3.238888979,3.438194513,3.389106035,97.23744202,114.9101868,99.31005859,86.13742828,114.0118179,1216.240601,1235.140991,1393.424561,801.4830933,1330.904785,15.46371365,16.20567894,17.27864265,17.43566895,17.4579525,16.49543762,15.41652012,15.34999561,15.61838913,15.21562958,14.96055317,14.71928883,0,19350.26172,21800.82617,22659.93945,23283.64648,24455.23438,237193.2969,265704.5938,294924.4063,324949.3438,355180.5625,11163.17188,12505.0166,13880.20605,15293.28809,16716.07813,9.610453606,9.193797112,9.215490341,7.538278103,8.589598656
ET201900000268,ETGE81FL,ET,2019,268,ET2019DHS,89694.90625,100604.75,117311.1094,128620.1484,139099.7188,29.16108894,33.39171982,30.03918266,24.47576141,32.9242897,27.65969658,27.42436218,26.30714226,29.48593712,27.28189278,15.42939854,14.9165659,13.8476572,14.69610882,13.98956871,7,2407.504883,0.251080602,0.242270023,0.235985816,0.189536333,0.204394564,1.705025911,1.162620068,0.562365413,0.495245934,0.84425199,63.43799973,10,0.247877851,0.012548848,0.003506819,0.084394515,0.138763577,0.105582654,18.69080162,18.53997612,18.03711319,20.14709473,18.2930584,125.7554703,168.5680389,17.94698715,0.817664981,54.87707901,0,0,0,0,0,0,0,0,0,0,24.19447327,24.22925377,24.00316811,24.83495331,23.71034431,16.44956589,16.74237633,17.04942131,17.46077919,16.69484901,8.765075684,9.312688828,10.15551281,10.13884544,9.720775604,9.018791199,9.721906662,9.655590057,9.767083168,10.80825233,9.304224014,3.297858953,3.387094975,3.268055677,3.467361212,3.416363001,96.16915894,113.1009293,98.16972351,84.86630249,112.4813232,1080.299072,1098.720459,1250.497559,711.6773071,1137.556519,15.37771606,16.33108711,17.26249313,17.41100121,17.69323158,16.7089386,15.33429146,15.14262581,15.38598824,15.10471153,14.77183151,14.52544403,0.170898438,8025.737793,9381.455078,9865.401367,10928.3584,11190.75977,63969.48047,71658.78906,79539.1875,87636.71094,95789.875,3010.634277,3372.520996,3743.400879,4124.499512,4508.216797,9.614354134,9.105793953,9.158424377,7.482224941,8.536606789
ET201900000269,ETGE81FL,ET,2019,269,ET2019DHS,21576.55078,37751.72656,22227.08008,49182.66406,54113.37891,29.7765274,33.95355606,30.55608177,24.83999443,33.45357895,28.06113625,27.16437531,25.85496521,29.36104012,26.52259827,15.41944504,14.9125433,13.83949661,14.68381119,13.98085976,7,2603.305664,0.282148689,0.280453473,0.291106582,0.237872392,0.265646487,1.824383616,1.261367202,0.620881021,0.541154504,0.924387991,64.28433228,10,0.045576178,0.011828133,0.003215517,0.083281994,0.136156157,0.101914883,18.52373123,17.96560669,17.43784714,19.60494804,17.48020554,120.0251923,112.1431808,16.83954239,0.428174913,59.084095,0,0,0,0,0,0,0,0,0,0,24.01258659,24.05095482,23.82443619,24.65208435,23.52651978,16.27300262,16.56705666,16.87465286,17.28337669,16.51579857,8.593142509,9.138411522,9.984939575,9.968272209,9.545660019,2.206679821,8.986325264,8.766839981,9.020729065,9.848854065,8.437810898,3.283854246,3.371701479,3.252777815,3.450694561,3.402908087,97.78177643,114.4812546,99.39214325,85.71523285,113.8394547,1106.091309,1109.318848,1251.902344,714.3167114,1168.983643,14.98616123,15.72836113,16.67574501,16.78048706,16.96661377,16.04016685,15.01883221,14.92845058,15.11903572,14.57339859,14.36153603,14.11268234,4.276367188,3420.006348,3475.993652,3756.026611,4119.192871,4295.227051,74532.65625,83498.75,92689.41406,102135.1797,111648.0391,3508.181396,3930.207031,4362.802734,4807.40625,5255.16748,9.650355339,9.148180962,9.194683075,7.506953239,8.572634697
ET201900000270,ETGE81FL,ET,2019,270,ET2019DHS,170863.0625,163008.375,202307.0313,203271.3125,225175.2188,29.18800163,33.71151733,30.21273232,24.74041557,33.17591095,29.16502571,28.77301025,27.55665588,30.40215302,29.13863945,15.40092659,14.88106155,13.82005215,14.66251469,13.95215607,7,2293.427734,0.206009522,0.194421872,0.200084314,0.162532404,0.170968398,1.620772481,1.091830134,0.511019945,0.451061904,0.779156506,82.06047821,9,0.363059849,0.011778325,0.004140789,0.085978992,0.147237197,0.110251896,19.94812584,19.70211792,19.26332092,21.25535965,19.89681625,38.61234283,4.173727036,0.744983613,0.002521779,6.301130295,0,0,0,0,0,0,0,0,0,0,24.20332718,24.24123383,24.01610374,24.84189796,23.71772385,16.47161484,16.76937294,17.07372665,17.48430252,16.7222805,8.802401543,9.360171318,10.19605064,10.17938328,9.76556778,21.46263313,10.73122501,10.63122654,10.96998882,12.10856438,10.65499401,3.280150414,3.372164488,3.251389027,3.452083349,3.400130272,95.74103546,113.6807938,98.23334503,85.40597534,112.8024139,1259.502441,1296.599121,1502.729614,870.5094604,1374.015991,15.90021324,16.98592758,18.01989174,18.18591881,18.3628273,17.35793686,15.92327023,15.77849579,16.19701385,15.94388008,15.57555294,15.2514143,0.029296875,13545.48535,13988.09277,14598.56445,15554.43457,16306.09961,124576.5,139550.9375,154897.5156,170666.9375,186544.7031,5862.344238,6567.01416,7289.196289,8031.276367,8778.455078,9.578086853,9.158041954,9.186627388,7.520332813,8.560504913
ET201900000271,ETGE81FL,ET,2019,271,ET2019DHS,89694.90625,100604.75,117311.1094,128620.1484,139099.7188,29.16108894,33.39171982,30.03918266,24.47576141,32.9242897,27.65969658,27.42436218,26.30714226,29.48593712,27.28189278,15.42939854,14.9165659,13.8476572,14.69610882,13.98956871,7,2407.504883,0.251080602,0.242270023,0.235985816,0.189536333,0.204394564,1.705025911,1.162620068,0.562365413,0.495245934,0.84425199,63.43799973,10,0.247877851,0.012548848,0.003506819,0.084394515,0.138763577,0.105582654,18.69080162,18.53997612,18.03711319,20.14709473,18.2930584,125.7554703,168.5680389,17.94698715,0.817664981,54.87707901,0,0,0,0,0,0,0,0,0,0,24.19447327,24.22925377,24.00316811,24.83495331,23.71034431,16.44956589,16.74237633,17.04942131,17.46077919,16.69484901,8.765075684,9.312688828,10.15551281,10.13884544,9.720775604,9.018791199,9.721906662,9.655590057,9.767083168,10.80825233,9.304224014,3.297858953,3.387094975,3.268055677,3.467361212,3.416363001,96.16915894,113.1009293,98.16972351,84.86630249,112.4813232,1080.299072,1098.720459,1250.497559,711.6773071,1137.556519,15.37771606,16.33108711,17.26249313,17.41100121,17.69323158,16.7089386,15.33429146,15.14262581,15.38598824,15.10471153,14.77183151,14.52544403,0.170898438,8025.737793,9381.455078,9865.401367,10928.3584,11190.75977,63969.48047,71658.78906,79539.1875,87636.71094,95789.875,3010.634277,3372.520996,3743.400879,4124.499512,4508.216797,9.614354134,9.105793953,9.158424377,7.482224941,8.536606789
ET201900000272,ETGE81FL,ET,2019,272,ET2019DHS,89694.90625,100604.75,117311.1094,128620.1484,139099.7188,29.16108894,33.39171982,30.03918266,24.47576141,32.9242897,27.65969658,27.42436218,26.30714226,29.48593712,27.28189278,15.42939854,14.9165659,13.8476572,14.69610882,13.98956871,7,2407.504883,0.251080602,0.242270023,0.235985816,0.189536333,0.204394564,1.705025911,1.162620068,0.562365413,0.495245934,0.84425199,63.43799973,10,0.247877851,0.012548848,0.003506819,0.084394515,0.138763577,0.105582654,18.69080162,18.53997612,18.03711319,20.14709473,18.2930584,125.7554703,168.5680389,17.94698715,0.817664981,54.87707901,0,0,0,0,0,0,0,0,0,0,24.19447327,24.22925377,24.00316811,24.83495331,23.71034431,16.44956589,16.74237633,17.04942131,17.46077919,16.69484901,8.765075684,9.312688828,10.15551281,10.13884544,9.720775604,9.018791199,9.721906662,9.655590057,9.767083168,10.80825233,9.304224014,3.297858953,3.387094975,3.268055677,3.467361212,3.416363001,96.16915894,113.1009293,98.16972351,84.86630249,112.4813232,1080.299072,1098.720459,1250.497559,711.6773071,1137.556519,15.37771606,16.33108711,17.26249313,17.41100121,17.69323158,16.7089386,15.33429146,15.14262581,15.38598824,15.10471153,14.77183151,14.52544403,0.170898438,8025.737793,9381.455078,9865.401367,10928.3584,11190.75977,63969.48047,71658.78906,79539.1875,87636.71094,95789.875,3010.634277,3372.520996,3743.400879,4124.499512,4508.216797,9.614354134,9.105793953,9.158424377,7.482224941,8.536606789
ET201900000273,ETGE81FL,ET,2019,273,ET2019DHS,74668.60156,63334.40234,90113.19531,67767.70313,73954.28125,28.86789703,33.2712822,29.86823845,24.42627335,32.7858429,29.06477356,28.64611053,26.95128632,30.12444496,28.14961433,15.42013931,14.90082455,13.83793449,14.68546009,13.97521687,7,2294.71582,0.218856439,0.221037164,0.233205914,0.186994269,0.198855907,1.603220463,1.077851534,0.507434845,0.450199634,0.771636248,66.68263245,9,0.467063427,0.012874274,0.004246778,0.090770245,0.152821243,0.115497135,19.72664833,19.54668427,18.83149338,20.91098976,19.17343712,320.6743469,57.11024094,5.413279533,0.131692022,43.24403,0,0,0,0,0,0,0,0,0,0,24.28984451,24.32439232,24.09900284,24.92986107,23.80594635,16.54887199,16.84353256,17.14895821,17.56124115,16.79808998,8.8697052,9.423567772,10.26106834,10.24440098,9.830729485,10.61518764,10.3885231,10.44725704,10.71170139,11.69753456,10.1972599,3.296006918,3.387326479,3.267361164,3.468055725,3.414973974,95.14878845,112.7006989,97.5903244,84.71167755,111.9628067,1184.54834,1211.590576,1406.63269,791.1735229,1257.648682,15.89099216,16.97686958,18.04128075,18.24129868,18.47306061,17.46363831,15.91462421,15.74103546,16.16954994,15.93344498,15.54019165,15.23608971,1.3046875,5408.559082,6057.314453,6210.325195,5912.726563,6113.727051,47918.00781,53677.88672,59580.90234,65646.5625,71753.90625,2254.934326,2525.983643,2803.768799,3089.207764,3376.608398,9.578220367,9.110724449,9.154397011,7.488914967,8.530542374
ET201900000274,ETGE81FL,ET,2019,274,ET2019DHS,18953.85156,10222.12402,20833.86914,15594.05859,17997.83984,28.60003471,33.29361343,29.82180214,24.59584427,32.79358292,29.7261734,28.98792839,27.58638954,30.4861927,29.1427269,15.37547779,14.8415947,13.79304123,14.63901901,13.91977692,7,2196.834961,0.262705237,0.25273788,0.267520487,0.225205719,0.24110201,1.452034116,0.945413768,0.420818835,0.382899284,0.657401621,44.91754913,9,1.278733492,0.015283134,0.006129881,0.101867691,0.17026867,0.129593685,20.5103035,19.98350143,19.38728523,21.38301468,20.12292099,136.2849884,71.56574249,15.41574478,0.030842919,47.22466278,0.027533554,0.052485809,0.009027689,0.012489172,0.017579857,0.006374337,0.021257699,0.003484829,0.004840339,0.007148076,24.37073326,24.40222931,24.17698288,25.00778389,23.88641548,16.65057945,16.9475975,17.24909019,17.66367149,16.90658379,8.99525547,9.560633659,10.38394165,10.36876392,9.966637611,2.197401524,11.29443169,10.97907352,11.18818283,12.27983761,11.10311604,3.28559041,3.381322384,3.258159637,3.461183548,3.405136108,93.96800232,112.5764465,97.1641922,85.13072968,111.6666107,1090.752075,1215.105103,1340.362793,784.7360229,1187.222656,16.02393913,17.01171875,18.22365379,18.54021835,18.54141426,17.72113609,16.15017509,16.07076454,16.4281826,16.12714577,15.87387085,15.55418396,7.353515625,1863.711914,1387.384521,1731.095947,1898.088867,2072.029541,22093.00586,24851.80469,27704.71094,30663.60352,33674.79688,1039.418945,1169.213379,1303.435181,1442.643433,1584.312378,9.533055305,9.13284874,9.172906876,7.530905724,8.54578495
