DHSID,GPS_Dataset,DHSCC,DHSYEAR,DHSCLUST,SurveyID,All_Population_Count_2005,All_Population_Count_2010,All_Population_Count_2015,Annual_Precipitation_2000,Annual_Precipitation_2005,Annual_Precipitation_2010,Annual_Precipitation_2015,Aridity_2000,Aridity_2005,Aridity_2010,Aridity_2015,BUILT_Population_1990,BUILT_Population_2000,BUILT_Population_2014,Day_Land_Surface_Temp_2000,Day_Land_Surface_Temp_2005,Day_Land_Surface_Temp_2010,Day_Land_Surface_Temp_2015,Diurnal_Temperature_Range_2000,Diurnal_Temperature_Range_2005,Diurnal_Temperature_Range_2010,Diurnal_Temperature_Range_2015,Drought_Episodes,Enhanced_Vegetation_Index_1985,Enhanced_Vegetation_Index_1990,Enhanced_Vegetation_Index_1995,Enhanced_Vegetation_Index_2000,Enhanced_Vegetation_Index_2005,Enhanced_Vegetation_Index_2010,Enhanced_Vegetation_Index_2015,Frost_Days_2000,Frost_Days_2005,Frost_Days_2010,Frost_Days_2015,Global_Human_Footprint,Gross_Cell_Production,Growing_Season_Length,Irrigation,ITN_Coverage_2005,ITN_Coverage_2010,ITN_Coverage_2015,Land_Surface_Temperature_2000,Land_Surface_Temperature_2005,Land_Surface_Temperature_2010,Land_Surface_Temperature_2015,Livestock_Cattle,Livestock_Chickens,Livestock_Goats,Livestock_Pigs,Livestock_Sheep,Malaria_Incidence_2000,Malaria_Incidence_2005,Malaria_Incidence_2010,Malaria_Incidence_2015,Malaria_Prevalence_2000,Malaria_Prevalence_2005,Malaria_Prevalence_2010,Malaria_Prevalence_2015,Maximum_Temperature_2000,Maximum_Temperature_2005,Maximum_Temperature_2010,Maximum_Temperature_2015,Mean_Temperature_2000,Mean_Temperature_2005,Mean_Temperature_2010,Mean_Temperature_2015,Minimum_Temperature_2000,Minimum_Temperature_2005,Minimum_Temperature_2010,Minimum_Temperature_2015,Nightlights_Composite,Night_Land_Surface_Temp2010,Night_Land_Surface_Temp2015,Night_Land_Surface_Temp_2000,Night_Land_Surface_Temp_2005,Night_Land_Surface_Temp_2010,Night_Land_Surface_Temp_2015,PET_2000,PET_2005,PET_2010,PET_2015,Proximity_to_National_Borders,Proximity_to_Protected_Areas,Proximity_to_Water,Rainfall_1985,Rainfall_1990,Rainfall_1995,Rainfall_2000,Rainfall_2005,Rainfall_2010,Rainfall_2015,Slope,SMOD_Population_1990,SMOD_Population_2000,SMOD_Population_2015,Temperature_April,Temperature_August,Temperature_December,Temperature_February,Temperature_January,Temperature_July,Temperature_June,Temperature_March,Temperature_May,Temperature_November,Temperature_October,Temperature_September,Travel_Times_2000,Travel_Times_2015,U5_Population_2000,U5_Population_2005,U5_Population_2010,U5_Population_2015,UN_Population_Count_2000,UN_Population_Count_2005,UN_Population_Count_2010,UN_Population_Count_2015,UN_Population_Density_2000,UN_Population_Density_2005,UN_Population_Density_2010,UN_Population_Density_2015,Wet_Days_2000,Wet_Days_2005,Wet_Days_2010,Wet_Days_2015
KM201200000219,KMGE61FL,KM,2012.0,219.0,KM2012DHS,3422.7822265625,3871.781982421875,4374.84765625,142.44166564941406,117.53333282470703,147.51666259765625,153.28334045410156,38.06904220581055,32.27459716796875,39.33777618408203,39.38758087158203,0.2030217830951397,0.2030217830951397,0.2213270114018367,26.562726974487305,26.46666717529297,27.011667251586914,27.011667251586914,8.02500057220459,7.741666793823242,7.716667175292969,8.375,1,1984,1963,1961,1937,2199,2227,2134,0.0,0.0,0.0,0.0,57.2,751.794921875,8,0.0,0.5141465785872364,0.4681331492656007,0.42176139011796815,22.382726669311523,22.72833251953125,23.210832595825195,23.22083282470703,7.137246704101562,606.5916666666667,1.9093649546305338,0.0,0.28279310862223306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.258333206176758,28.54166603088379,28.600000381469727,28.96666717529297,24.21666717529297,24.649999618530273,24.71666717529297,24.766666412353516,20.233333587646484,20.80000114440918,20.883333206176758,20.59166717529297,1.0089511558657787,19.40999984741211,19.43000030517578,18.202726364135742,18.989999771118164,19.40999984741211,19.43000030517578,3.741666793823242,3.641666889190674,3.75,3.8916666507720947,2831.219898,217579.1618,2270.468709,2379,2993,2564,2133,1705,2301,2419,6.582180568150112,3.0,3.0,3.0,22.74639129638672,19.654638290405273,22.18350601196289,22.587629318237305,22.393814086914062,19.788660049438477,20.75360870361328,22.81134033203125,21.913402557373047,21.849485397338867,20.542268753051758,19.757732391357422,761.1538461538462,0.06666666666666667,35.706412179129465,39.14488002232143,43.36894008091518,47.646397181919646,3024.74755859375,3422.75537109375,3871.75146484375,4374.81298828125,273.82301548549106,309.85372488839283,350.500244140625,396.04115513392856,10.15583324432373,7.75166654586792,9.210000038146973,8.946666717529297
KM201200000220,KMGE61FL,KM,2012.0,220.0,KM2012DHS,2405.878662109375,2721.4814453125,3075.0869140625,142.44166564941406,117.53333282470703,147.51666259765625,153.28334045410156,38.06904220581055,32.27459716796875,39.33777618408203,39.38758087158203,0.26223456859588623,0.26223456859588623,0.2801688114802043,26.562726974487305,26.46666717529297,27.011667251586914,27.011667251586914,8.02500057220459,7.741666793823242,7.716667175292969,8.375,1,1984,1963,1961,1937,2199,2227,2134,0.0,0.0,0.0,0.0,56.916666666666664,751.794921875,8,0.0,0.5141465785872364,0.4681331492656007,0.42176139011796815,22.382726669311523,22.72833251953125,23.210832595825195,23.22083282470703,5.602929922250601,332.35201322115387,1.4095833118145282,0.0,0.19591192098764273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.258333206176758,28.54166603088379,28.600000381469727,28.96666717529297,24.21666717529297,24.649999618530273,24.71666717529297,24.766666412353516,20.233333587646484,20.80000114440918,20.883333206176758,20.59166717529297,1.2669134624933793,19.40999984741211,19.43000030517578,18.202726364135742,18.989999771118164,19.40999984741211,19.43000030517578,3.741666793823242,3.641666889190674,3.75,3.8916666507720947,2019.641077,218391.997,1474.070535,2379,2993,2564,2133,1705,2301,2419,5.362741470336914,3.0,3.0,3.0,22.74639129638672,19.654638290405273,22.18350601196289,22.587629318237305,22.393814086914062,19.788660049438477,20.75360870361328,22.81134033203125,21.913402557373047,21.849485397338867,20.542268753051758,19.757732391357422,760.2222222222222,0.38461538461538464,30.81067148844401,33.77769215901693,37.4225819905599,41.11356099446615,2126.099365234375,2405.860107421875,2721.460205078125,3075.0625,273.82302024147725,309.85373757102275,350.500244140625,396.0411931818182,10.15583324432373,7.75166654586792,9.210000038146973,8.946666717529297
KM201200000221,KMGE61FL,KM,2012.0,221.0,KM2012DHS,2816.696533203125,3186.1904296875,3600.17626953125,142.44166564941406,117.53333282470703,147.51666259765625,153.28334045410156,38.06904220581055,32.27459716796875,39.33777618408203,39.38758087158203,0.31819915771484375,0.31819915771484375,0.31596604983011883,26.562726974487305,26.46666717529297,27.011667251586914,27.011667251586914,8.02500057220459,7.741666793823242,7.716667175292969,8.375,1,1984,1963,1961,1937,2199,2227,2134,0.0,0.0,0.0,0.0,58.142857142857146,751.794921875,8,0.0,0.5296573989198243,0.4823072422078597,0.4351279762685774,22.382726669311523,22.72833251953125,23.210832595825195,23.22083282470703,5.710208129882813,380.18821614583334,1.4147000630696616,0.0,0.1675941785176595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.258333206176758,28.54166603088379,28.600000381469727,28.96666717529297,24.21666717529297,24.649999618530273,24.71666717529297,24.766666412353516,20.233333587646484,20.80000114440918,20.883333206176758,20.59166717529297,1.2119504061612216,19.40999984741211,19.43000030517578,18.202726364135742,18.989999771118164,19.40999984741211,19.43000030517578,3.741666793823242,3.641666889190674,3.75,3.8916666507720947,2030.702519,218394.0284,1312.786768,2379,2993,2564,2133,1705,2301,2419,6.401377360026042,3.0,3.0,3.0,22.74639129638672,19.654638290405273,22.18350601196289,22.587629318237305,22.393814086914062,19.788660049438477,20.75360870361328,22.81134033203125,21.913402557373047,21.849485397338867,20.542268753051758,19.757732391357422,761.0909090909091,0.3333333333333333,34.01509094238281,37.290690104166664,41.314666748046875,45.38951619466146,2489.143310546875,2816.674560546875,3186.1650390625,3600.1474609375,273.82301839192706,309.8537190755208,350.500244140625,396.0411783854167,10.15583324432373,7.75166654586792,9.210000038146973,8.946666717529297
KM201200000222,KMGE61FL,KM,2012.0,222.0,KM2012DHS,2321.924072265625,2626.513671875,2967.780029296875,142.44166564941406,117.53333282470703,147.51666259765625,153.28334045410156,38.06904220581055,32.27459716796875,39.33777618408203,39.38758087158203,0.3047191831800673,0.3047191831800673,0.31729745864868164,26.562726974487305,26.46666717529297,27.011667251586914,27.011667251586914,8.02500057220459,7.741666793823242,7.716667175292969,8.375,1,1984,1963,1961,1937,2199,2227,2134,0.0,0.0,0.0,0.0,57.46153846153846,751.794921875,8,0.0,0.5296573989198243,0.4823072422078597,0.4351279762685774,22.382726669311523,22.72833251953125,23.210832595825195,23.22083282470703,5.321164957682291,288.29091796875,1.3349113464355469,0.0,0.17491278648376465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.258333206176758,28.54166603088379,28.600000381469727,28.96666717529297,24.21666717529297,24.649999618530273,24.71666717529297,24.766666412353516,20.233333587646484,20.80000114440918,20.883333206176758,20.59166717529297,1.223434983638295,19.40999984741211,19.43000030517578,18.202726364135742,18.989999771118164,19.40999984741211,19.43000030517578,3.741666793823242,3.641666889190674,3.75,3.8916666507720947,1973.955012,218441.9856,1332.096073,2379,2993,2564,2133,1705,2301,2419,5.246480768377131,3.0,3.0,3.0,22.74639129638672,19.654638290405273,22.18350601196289,22.587629318237305,22.393814086914062,19.788660049438477,20.75360870361328,22.81134033203125,21.913402557373047,21.849485397338867,20.542268753051758,19.757732391357422,760.3,0.3333333333333333,32.2069346110026,35.30841064453125,39.11847941080729,42.976725260416664,2282.635009765625,2582.993408203125,2921.82958984375,3301.46630859375,273.82301839192706,309.8537190755208,350.500244140625,396.0411376953125,10.15583324432373,7.75166654586792,9.210000038146973,8.946666717529297
KM201200000223,KMGE61FL,KM,2012.0,223.0,KM2012DHS,2321.95556640625,2626.54931640625,2967.8203125,142.44166564941406,117.53333282470703,147.51666259765625,153.28334045410156,38.06904220581055,32.27459716796875,39.33777618408203,39.38758087158203,0.30202145046657985,0.30202145046657985,0.3001575999789768,26.562726974487305,26.46666717529297,27.011667251586914,27.011667251586914,8.02500057220459,7.741666793823242,7.716667175292969,8.375,1,1984,1963,1961,1937,2199,2227,2134,0.0,0.0,0.0,0.0,57.333333333333336,751.794921875,8,0.0,0.5296573989198243,0.4823072422078597,0.4351279762685774,22.382726669311523,22.72833251953125,23.210832595825195,23.22083282470703,4.82920397244967,211.73486328125,1.1674794417161207,0.0,0.11774996610788199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.258333206176758,28.54166603088379,28.600000381469727,28.96666717529297,24.21666717529297,24.649999618530273,24.71666717529297,24.766666412353516,20.233333587646484,20.80000114440918,20.883333206176758,20.59166717529297,1.2364713734593884,19.40999984741211,19.43000030517578,18.202726364135742,18.989999771118164,19.40999984741211,19.43000030517578,3.741666793823242,3.641666889190674,3.75,3.8916666507720947,1862.096001,218556.3351,1180.441727,2379,2993,2564,2133,1705,2301,2419,5.316244761149089,3.0,3.0,3.0,22.74639129638672,19.654638290405273,22.18350601196289,22.587629318237305,22.393814086914062,19.788660049438477,20.75360870361328,22.81134033203125,21.913402557373047,21.849485397338867,20.542268753051758,19.757732391357422,760.625,0.38461538461538464,31.193079630533855,34.196919759114586,37.88704935709635,41.62383778889974,1821.180908203125,2060.819091796875,2331.15673828125,2634.046630859375,273.8230224609375,309.8537109375,350.500244140625,396.041162109375,10.15583324432373,7.75166654586792,9.210000038146973,8.946666717529297
KM201200000224,KMGE61FL,KM,2012.0,224.0,KM2012DHS,2816.696533203125,3186.1904296875,3600.17626953125,142.44166564941406,117.53333282470703,147.51666259765625,153.28334045410156,38.06904220581055,32.27459716796875,39.33777618408203,39.38758087158203,0.31819915771484375,0.31819915771484375,0.31596604983011883,26.562726974487305,26.46666717529297,27.011667251586914,27.011667251586914,8.02500057220459,7.741666793823242,7.716667175292969,8.375,1,1984,1963,1961,1937,2199,2227,2134,0.0,0.0,0.0,0.0,58.142857142857146,751.794921875,8,0.0,0.5296573989198243,0.4823072422078597,0.4351279762685774,22.382726669311523,22.72833251953125,23.210832595825195,23.22083282470703,5.710208129882813,380.18821614583334,1.4147000630696616,0.0,0.1675941785176595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.258333206176758,28.54166603088379,28.600000381469727,28.96666717529297,24.21666717529297,24.649999618530273,24.71666717529297,24.766666412353516,20.233333587646484,20.80000114440918,20.883333206176758,20.59166717529297,1.2101860046386719,19.40999984741211,19.43000030517578,18.202726364135742,18.989999771118164,19.40999984741211,19.43000030517578,3.741666793823242,3.641666889190674,3.75,3.8916666507720947,2065.18679,218357.9776,1344.392626,2379,2993,2564,2133,1705,2301,2419,6.401377360026042,3.0,3.0,3.0,22.74639129638672,19.654638290405273,22.18350601196289,22.587629318237305,22.393814086914062,19.788660049438477,20.75360870361328,22.81134033203125,21.913402557373047,21.849485397338867,20.542268753051758,19.757732391357422,761.0909090909091,0.3333333333333333,34.01480611165365,37.2903798421224,41.314318339029946,45.3891347249349,2489.143310546875,2816.674560546875,3186.1650390625,3600.1474609375,273.82301839192706,309.8537190755208,350.500244140625,396.0411783854167,10.15583324432373,7.75166654586792,9.210000038146973,8.946666717529297
KM201200000225,KMGE61FL,KM,2012.0,225.0,KM2012DHS,2837.67529296875,3209.9208984375,3626.98974609375,142.44166564941406,117.53333282470703,147.51666259765625,153.28334045410156,38.06904220581055,32.27459716796875,39.33777618408203,39.38758087158203,0.1890546725346492,0.1890546725346492,0.21474768565251276,-9999,-9999,-9999,-9999,8.02500057220459,7.741666793823242,7.716667175292969,8.375,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,0.0,55.15384615384615,751.794921875,-9999,-9999,0.5300029150308276,0.48615866172441957,0.4385413094178895,-9999,-9999,-9999,-9999,48.07147216796875,652.9248657226562,240.21896362304688,0.0,22.920255661010742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.258333206176758,28.54166603088379,28.600000381469727,28.96666717529297,24.21666717529297,24.649999618530273,24.71666717529297,24.766666412353516,20.233333587646484,20.80000114440918,20.883333206176758,20.59166717529297,1.0427940631734913,-9999,-9999,-9999,-9999,-9999,-9999,3.741666793823242,3.641666889190674,3.75,3.8916666507720947,2157.451513,218242.0838,1845.438785,2411,3160,2737,2439,1790,2291,2318,4.922332763671875,3.0,3.0,3.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,759.3636363636364,0.875,32.07532828194754,35.16413443429129,38.95863560267857,42.80110822405134,2507.682373046875,2837.653076171875,3209.8955078125,3626.9609375,273.8230168269231,309.8537409855769,350.5002253605769,396.04116586538464,10.15583324432373,7.75166654586792,9.210000038146973,8.946666717529297
KM201200000226,KMGE61FL,KM,2012.0,226.0,KM2012DHS,3084.9091796875,3489.586669921875,3942.99365234375,142.44166564941406,117.53333282470703,147.51666259765625,153.28334045410156,38.06904220581055,32.27459716796875,39.33777618408203,39.38758087158203,0.31711943944295246,0.31711943944295246,0.3201026916503906,26.562726974487305,26.46666717529297,27.011667251586914,27.011667251586914,8.02500057220459,7.741666793823242,7.716667175292969,8.375,1.0,1984,1963,1961,1937,2199,2227,2134,0.0,0.0,0.0,0.0,58.25,751.794921875,8,0.0,0.5296573989198243,0.4823072422078597,0.4351279762685774,22.382726669311523,22.72833251953125,23.210832595825195,23.22083282470703,5.88895845413208,447.17718505859375,1.5944085121154785,0.0,0.19829848408699036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.258333206176758,28.54166603088379,28.600000381469727,28.96666717529297,24.21666717529297,24.649999618530273,24.71666717529297,24.766666412353516,20.233333587646484,20.80000114440918,20.883333206176758,20.59166717529297,1.1316721062911184,19.40999984741211,19.43000030517578,18.202726364135742,18.989999771118164,19.40999984741211,19.43000030517578,3.741666793823242,3.641666889190674,3.75,3.8916666507720947,2184.658483,218249.7137,1587.277622,2434,3027,2636,2256,1774,2336,2523,6.94351078913762,3.0,3.0,3.0,22.74639129638672,19.654638290405273,22.18350601196289,22.587629318237305,22.393814086914062,19.788660049438477,20.75360870361328,22.81134033203125,21.913402557373047,21.849485397338867,20.542268753051758,19.757732391357422,761.5,0.0625,34.30933556189904,37.613269512469955,41.67204871544471,45.78215144230769,2726.16552734375,3084.884765625,3489.5595703125,3942.9619140625,273.822998046875,309.85372488839283,350.50020926339283,396.04115513392856,10.15583324432373,7.75166654586792,9.210000038146973,8.946666717529297
KM201200000227,KMGE61FL,KM,2012.0,227.0,KM2012DHS,3622.48681640625,4097.68359375,4630.1015625,142.44166564941406,117.53333282470703,147.51666259765625,153.28334045410156,38.06904220581055,32.27459716796875,39.33777618408203,39.38758087158203,0.21144556999206543,0.21144556999206543,0.24010203434870794,26.562726974487305,26.46666717529297,27.011667251586914,27.011667251586914,8.02500057220459,7.741666793823242,7.716667175292969,8.375,1,1984,1963,1961,1937,2199,2227,2134,0.0,0.0,0.0,0.0,55.266666666666666,751.794921875,8,0.0,0.5141465785872364,0.4681331492656007,0.42176139011796815,22.382726669311523,22.72833251953125,23.210832595825195,23.22083282470703,7.885479227701823,791.4190755208333,2.2012100219726562,0.0,0.3230509122212728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.258333206176758,28.54166603088379,28.600000381469727,28.96666717529297,24.21666717529297,24.649999618530273,24.71666717529297,24.766666412353516,20.233333587646484,20.80000114440918,20.883333206176758,20.59166717529297,1.036467933654785,19.40999984741211,19.43000030517578,18.202726364135742,18.989999771118164,19.40999984741211,19.43000030517578,3.741666793823242,3.641666889190674,3.75,3.8916666507720947,2758.417353,217645.7387,2429.67369,2379,2993,2564,2133,1705,2301,2419,5.782544817243304,3.0,3.0,3.0,22.74639129638672,19.654638290405273,22.18350601196289,22.587629318237305,22.393814086914062,19.788660049438477,20.75360870361328,22.81134033203125,21.913402557373047,21.849485397338867,20.542268753051758,19.757732391357422,760.1538461538462,0.13333333333333333,32.809505462646484,35.96900939941406,39.85035705566406,43.780792236328125,2970.50146484375,3361.37158203125,3802.3154296875,4296.3544921875,273.823046875,309.85374348958334,350.50026041666666,396.0411783854167,10.15583324432373,7.75166654586792,9.210000038146973,8.946666717529297
KM201200000228,KMGE61FL,KM,2012.0,228.0,KM2012DHS,3077.793701171875,3481.537841796875,3933.8984375,142.44166564941406,117.53333282470703,147.51666259765625,153.28334045410156,38.06904220581055,32.27459716796875,39.33777618408203,39.38758087158203,0.24210107326507568,0.24210107326507568,0.2457516392072042,26.562726974487305,26.46666717529297,27.011667251586914,27.011667251586914,8.02500057220459,7.741666793823242,7.716667175292969,8.375,1,1984,1963,1961,1937,2199,2227,2134,0.0,0.0,0.0,0.0,58.142857142857146,751.794921875,8,0.0,0.5296573989198243,0.4823072422078597,0.4351279762685774,22.382726669311523,22.72833251953125,23.210832595825195,23.22083282470703,6.479928152901786,501.93094308035717,1.6139719826834542,0.0,0.20246876989092147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.258333206176758,28.54166603088379,28.600000381469727,28.96666717529297,24.21666717529297,24.649999618530273,24.71666717529297,24.766666412353516,20.233333587646484,20.80000114440918,20.883333206176758,20.59166717529297,1.0733184814453125,19.40999984741211,19.43000030517578,18.202726364135742,18.989999771118164,19.40999984741211,19.43000030517578,3.741666793823242,3.641666889190674,3.75,3.8916666507720947,2516.231976,217906.5217,1795.759471,2379,2993,2564,2133,1705,2301,2419,6.716440054086538,3.0,3.0,3.0,22.74639129638672,19.654638290405273,22.18350601196289,22.587629318237305,22.393814086914062,19.788660049438477,20.75360870361328,22.81134033203125,21.913402557373047,21.849485397338867,20.542268753051758,19.757732391357422,761.3333333333334,0.07142857142857142,35.24459134615385,38.63858736478365,42.8080068734976,47.0301513671875,2719.87744140625,3077.76953125,3481.510498046875,3933.86767578125,273.822998046875,309.85372220552887,350.5002253605769,396.04116586538464,10.15583324432373,7.75166654586792,9.210000038146973,8.946666717529297
KM201200000229,KMGE61FL,KM,2012.0,229.0,KM2012DHS,3710.59912109375,4197.35498046875,4742.72265625,142.44166564941406,117.53333282470703,147.51666259765625,153.28334045410156,38.06904220581055,32.27459716796875,39.33777618408203,39.38758087158203,0.17112026611963907,0.17112026611963907,0.20414231220881143,26.562726974487305,26.46666717529297,27.011667251586914,27.011667251586914,8.02500057220459,7.741666793823242,7.716667175292969,8.375,1.0,1984,1963,1961,1937,2199,2227,2134,0.0,0.0,0.0,0.0,56.0,751.794921875,8,0.0,0.5141465785872364,0.4681331492656007,0.42176139011796815,22.382726669311523,22.72833251953125,23.210832595825195,23.22083282470703,8.517373221261161,923.8853236607143,2.3840844290597096,0.0,0.36847782135009766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.258333206176758,28.54166603088379,28.600000381469727,28.96666717529297,24.21666717529297,24.649999618530273,24.71666717529297,24.766666412353516,20.233333587646484,20.80000114440918,20.883333206176758,20.59166717529297,0.7360578443183273,19.40999984741211,19.43000030517578,18.202726364135742,18.989999771118164,19.40999984741211,19.43000030517578,3.741666793823242,3.641666889190674,3.75,3.8916666507720947,3196.939977,217204.8068,2912.53376,2379,2993,2564,2133,1705,2301,2419,6.251162937709263,3.0,3.0,3.0,22.74639129638672,19.654638290405273,22.18350601196289,22.587629318237305,22.393814086914062,19.788660049438477,20.75360870361328,22.81134033203125,21.913402557373047,21.849485397338867,20.542268753051758,19.757732391357422,760.6923076923077,0.07142857142857142,37.55791422526042,41.1746826171875,45.6177734375,50.11703694661458,3048.3740234375,3449.4912109375,3901.994384765625,4408.9853515625,273.82301548549106,309.85372488839283,350.500244140625,396.04115513392856,10.15583324432373,7.75166654586792,9.210000038146973,8.946666717529297
KM201200000230,KMGE61FL,KM,2012.0,230.0,KM2012DHS,3916.5263671875,4430.29541015625,5005.92919921875,142.44166564941406,117.53333282470703,147.51666259765625,153.28334045410156,38.06904220581055,32.27459716796875,39.33777618408203,39.38758087158203,0.07857262171231784,0.07857262171231784,0.08832967281341553,26.562726974487305,26.46666717529297,27.011667251586914,27.011667251586914,8.02500057220459,7.741666793823242,7.716667175292969,8.375,1,1984.0,1963.0,1961.0,1937.0,2199.0,2227.0,2134.0,0.0,0.0,0.0,0.0,53.785714285714285,751.794921875,8,0.0,0.5141465785872364,0.4681331492656007,0.42176139011796815,22.382726669311523,22.72833251953125,23.210832595825195,23.22083282470703,10.946068899972099,1171.1841517857142,3.095963614327567,0.0,0.5398118155343192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.258333206176758,28.54166603088379,28.600000381469727,28.96666717529297,24.21666717529297,24.649999618530273,24.71666717529297,24.766666412353516,20.233333587646484,20.80000114440918,20.883333206176758,20.59166717529297,0.12103408382784936,19.40999984741211,19.43000030517578,18.202726364135742,18.989999771118164,19.40999984741211,19.43000030517578,3.741666793823242,3.641666889190674,3.75,3.8916666507720947,4236.226822,216192.6189,3528.286258,2379.0,2993.0,2564.0,2133.0,1705.0,2301.0,2419.0,10.168700081961495,3.0,3.0,3.0,22.74639129638672,19.654638290405273,22.18350601196289,22.587629318237305,22.393814086914062,19.788660049438477,20.75360870361328,22.81134033203125,21.913402557373047,21.849485397338867,20.542268753051758,19.757732391357422,764.0714285714286,8.0,37.83728841145833,41.48095703125,45.957096354166666,50.489827473958336,3230.32568359375,3655.384765625,4134.8974609375,4672.1494140625,273.82301548549106,309.85372488839283,350.500244140625,396.04115513392856,10.15583324432373,7.75166654586792,9.210000038146973,8.946666717529297
